pos,scaled_pos,time,intensity
-902.0,-0.00193028,-5918022.0,0.257
-822.0,-0.0017590799999999999,-5393142.0,0.259
-754.0,-0.0016135599999999998,-4946994.0,0.261
-659.0,-0.00141026,-4323699.0,0.264
-579.0,-0.00123906,-3798819.0,0.267
-502.0,-0.00107428,-3293622.0,0.271
-433.0,-0.00092662,-2840913.0,0.275
-350.0,-0.000749,-2296350.0,0.276
-262.0,-0.0005606799999999999,-1718982.0,0.278
-187.0,-0.00040018,-1226907.0,0.279
-102.0,-0.00021827999999999998,-669222.0,0.282
-34.0,-7.276e-05,-223074.0,0.284
46.0,9.843999999999999e-05,301806.0,0.285
136.0,0.00029104,892296.0,0.286
218.0,0.00046651999999999994,1430298.0,0.289
291.0,0.00062274,1909251.0,0.29
378.0,0.00080892,2480058.0,0.29
452.0,0.0009672799999999999,2965572.0,0.292
521.0,0.0011149399999999998,3418281.0,0.293
618.0,0.00132252,4054698.0,0.293
690.0,0.0014765999999999998,4527090.0,0.295
771.0,0.00164994,5058531.0,0.295
858.0,0.00183612,5629338.0,0.295
936.0,0.0020030399999999998,6141096.0,0.295
1011.0,0.00216354,6633171.0,0.296
1099.0,0.00235186,7210539.0,0.295
1178.0,0.00252092,7728858.0,0.296
1259.0,0.00269426,8260299.0,0.295
1330.0,0.0028461999999999997,8726130.0,0.295
1416.0,0.0030302399999999996,9290376.0,0.294
1486.0,0.00318004,9749646.0,0.294
1579.0,0.0033790599999999997,10359819.0,0.294
1655.0,0.0035416999999999996,10858455.0,0.293
1738.0,0.00371932,11403018.0,0.293
1814.0,0.00388196,11901654.0,0.293
1889.0,0.0040424599999999995,12393729.0,0.293
1978.0,0.004232919999999999,12977658.0,0.291
2060.0,0.0044084,13515660.0,0.288
2138.0,0.00457532,14027418.0,0.286
2218.0,0.00474652,14552298.0,0.285
2294.0,0.004909159999999999,15050934.0,0.283
2374.0,0.00508036,15575814.0,0.281
2456.0,0.0052558399999999995,16113816.0,0.278
2538.0,0.00543132,16651818.0,0.273
2613.0,0.00559182,17143893.0,0.271
2700.0,0.005777999999999999,17714700.0,0.268
2779.0,0.00594706,18233019.0,0.267
2860.0,0.0061204,18764460.0,0.266
2938.0,0.00628732,19276218.0,0.266
3014.0,0.006449959999999999,19774854.0,0.265
3089.0,0.006610459999999999,20266929.0,0.265
3181.0,0.006807339999999999,20870541.0,0.26
3256.0,0.0069678399999999995,21362616.0,0.252
3338.0,0.00714332,21900618.0,0.249
3418.0,0.00731452,22425498.0,0.247
3496.0,0.00748144,22937256.0,0.246
3576.0,0.00765264,23462136.0,0.244
3656.0,0.007823839999999999,23987016.0,0.243
3734.0,0.00799076,24498774.0,0.243
3809.0,0.008151259999999999,24990849.0,0.243
3898.0,0.008341719999999999,25574778.0,0.229
3967.0,0.00848938,26027487.0,0.224
4059.0,0.00868626,26631099.0,0.218
4137.0,0.008853179999999999,27142857.0,0.209
4218.0,0.00902652,27674298.0,0.205
4295.0,0.0091913,28179495.0,0.203
4378.0,0.00936892,28724058.0,0.2
4457.0,0.00953798,29242377.0,0.199
4529.0,0.009692059999999999,29714769.0,0.198
4620.0,0.0098868,30311820.0,0.187
4684.0,0.01002376,30731724.0,0.184
4777.0,0.010222779999999999,31341897.0,0.179
4857.0,0.010393979999999999,31866777.0,0.172
4924.0,0.010537359999999999,32306364.0,0.169
5021.0,0.01074494,32942781.0,0.165
5097.0,0.010907579999999998,33441417.0,0.158
5177.0,0.01107878,33966297.0,0.156
5252.0,0.011239279999999999,34458372.0,0.154
5339.0,0.011425459999999998,35029179.0,0.149
5418.0,0.011594519999999999,35547498.0,0.143
5498.0,0.011765719999999999,36072378.0,0.141
5574.0,0.011928359999999999,36571014.0,0.14
5652.0,0.01209528,37082772.0,0.138
5738.0,0.01227932,37647018.0,0.134
5818.0,0.01245052,38171898.0,0.13
5899.0,0.012623859999999999,38703339.0,0.128
5978.0,0.01279292,39221658.0,0.126
6055.0,0.012957699999999999,39726855.0,0.124
6135.0,0.013128899999999999,40251735.0,0.123
6208.0,0.01328512,40730688.0,0.122
6297.0,0.01347558,41314617.0,0.117
6377.0,0.013646779999999999,41839497.0,0.109
6458.0,0.013820119999999998,42370938.0,0.106
6535.0,0.0139849,42876135.0,0.104
6618.0,0.01416252,43420698.0,0.1
6698.0,0.01433372,43945578.0,0.0979
6778.0,0.01450492,44470458.0,0.0963
6858.0,0.014676119999999999,44995338.0,0.0948
6936.0,0.014843039999999998,45507096.0,0.0931
7022.0,0.015027079999999998,46071342.0,0.0928
7097.0,0.01518758,46563417.0,0.0928
7177.0,0.015358779999999999,47088297.0,0.0927
7249.0,0.015512859999999998,47560689.0,0.0911
7338.0,0.01570332,48144618.0,0.0868
7403.0,0.01584242,48571083.0,0.0804
7487.0,0.01602218,49122207.0,0.0786
7572.0,0.01620408,49679892.0,0.0759
7661.0,0.01639454,50263821.0,0.0713
7735.0,0.0165529,50749335.0,0.0696
7810.0,0.0167134,51241410.0,0.0675
7899.0,0.01690386,51825339.0,0.0666
7965.0,0.017045099999999997,52258365.0,0.0653
8058.0,0.017244119999999998,52868538.0,0.0633
8133.0,0.01740462,53360613.0,0.0626
8213.0,0.01757582,53885493.0,0.0623
8293.0,0.01774702,54410373.0,0.0616
8376.0,0.01792464,54954936.0,0.0605
8459.0,0.01810226,55499499.0,0.0593
8527.0,0.018247779999999998,55945647.0,0.0587
8611.0,0.01842754,56496771.0,0.0577
8688.0,0.01859232,57001968.0,0.0559
8771.0,0.01876994,57546531.0,0.0539
8843.0,0.01892402,58018923.0,0.0531
8940.0,0.0191316,58655340.0,0.0515
9007.0,0.019274979999999997,59094927.0,0.0513
9103.0,0.01948042,59724783.0,0.0507
9166.0,0.01961524,60138126.0,0.0501
9250.0,0.019795,60689250.0,0.0494
9327.0,0.01995978,61194447.0,0.0489
9421.0,0.02016094,61811181.0,0.0483
9483.0,0.02029362,62217963.0,0.0472
9567.0,0.02047338,62769087.0,0.0467
9661.0,0.020674539999999998,63385821.0,0.0459
9736.0,0.02083504,63877896.0,0.0453
9816.0,0.02100624,64402776.0,0.045
9885.0,0.0211539,64855485.0,0.0449
9974.0,0.02134436,65439414.0,0.0444
10041.0,0.021487739999999998,65879001.0,0.044
10138.0,0.021695319999999997,66515418.0,0.0433
10214.0,0.02185796,67014054.0,0.0428
10293.0,0.022027019999999998,67532373.0,0.0426
10366.0,0.02218324,68011326.0,0.042
10453.0,0.022369419999999998,68582133.0,0.0416
10532.0,0.02253848,69100452.0,0.0412
10614.0,0.02271396,69638454.0,0.0404
10684.0,0.022863759999999997,70097724.0,0.0395
10777.0,0.023062779999999998,70707897.0,0.0393
10851.0,0.023221139999999998,71193411.0,0.0391
10937.0,0.023405179999999998,71757657.0,0.0391
11015.0,0.0235721,72269415.0,0.0389
11094.0,0.023741159999999997,72787734.0,0.0388
11169.0,0.023901659999999998,73279809.0,0.0385
11253.0,0.02408142,73830933.0,0.0384
11331.0,0.024248339999999997,74342691.0,0.0377
11422.0,0.02444308,74939742.0,0.0374
11498.0,0.024605719999999998,75438378.0,0.0374
11574.0,0.02476836,75937014.0,0.037
11648.0,0.02492672,76422528.0,0.0369
11737.0,0.02511718,77006457.0,0.0367
11821.0,0.025296939999999997,77557581.0,0.0362
11897.0,0.02545958,78056217.0,0.0356
11966.0,0.025607239999999996,78508926.0,0.0356
12055.0,0.0257977,79092855.0,0.0353
12136.0,0.025971039999999997,79624296.0,0.0352
12201.0,0.026110139999999997,80050761.0,0.0353
12298.0,0.02631772,80687178.0,0.035
12374.0,0.026480359999999998,81185814.0,0.0348
12454.0,0.026651559999999998,81710694.0,0.0346
12529.0,0.02681206,82202769.0,0.0347
12616.0,0.026998239999999996,82773576.0,0.0342
12691.0,0.027158739999999997,83265651.0,0.034
12775.0,0.027338499999999998,83816775.0,0.034
12857.0,0.027513979999999997,84354777.0,0.0334
12935.0,0.027680899999999998,84866535.0,0.0334
13006.0,0.027832839999999998,85332366.0,0.0334
13091.0,0.028014739999999996,85890051.0,0.0334
13175.0,0.028194499999999997,86441175.0,0.0332
13246.0,0.028346439999999997,86907006.0,0.0331
13338.0,0.028543319999999997,87510618.0,0.033
13404.0,0.028684559999999998,87943644.0,0.0328
13498.0,0.028885719999999997,88560378.0,0.0327
13569.0,0.029037659999999996,89026209.0,0.0325
13659.0,0.029230259999999997,89616699.0,0.0323
13733.0,0.029388619999999997,90102213.0,0.0324
13807.0,0.029546979999999997,90587727.0,0.0323
13898.0,0.02974172,91184778.0,0.032
13967.0,0.029889379999999997,91637487.0,0.0318
14054.0,0.030075559999999998,92208294.0,0.0316
14131.0,0.030240339999999998,92713491.0,0.0315
14218.0,0.03042652,93284298.0,0.0313
14298.0,0.03059772,93809178.0,0.0312
14377.0,0.030766779999999997,94327497.0,0.031
14458.0,0.030940119999999998,94858938.0,0.031
14532.0,0.031098479999999998,95344452.0,0.031
14617.0,0.031280379999999997,95902137.0,0.0308
14696.0,0.031449439999999995,96420456.0,0.0311
14778.0,0.03162492,96958458.0,0.0309
14853.0,0.031785419999999995,97450533.0,0.0309
14929.0,0.03194806,97949169.0,0.0309
15018.0,0.03213852,98533098.0,0.0308
15097.0,0.032307579999999995,99051417.0,0.0307
15171.0,0.03246594,99536931.0,0.0307
15258.0,0.03265212,100107738.0,0.0308
15338.0,0.032823319999999996,100632618.0,0.0309
15418.0,0.03299452,101157498.0,0.0308
15497.0,0.03316358,101675817.0,0.0308
15573.0,0.03332622,102174453.0,0.0308
15649.0,0.033488859999999995,102673089.0,0.0308
15735.0,0.0336729,103237335.0,0.0306
15818.0,0.033850519999999995,103781898.0,0.0306
15894.0,0.03401316,104280534.0,0.0306
15971.0,0.03417794,104785731.0,0.0306
16061.0,0.03437054,105376221.0,0.0304
16135.0,0.034528899999999994,105861735.0,0.0308
16214.0,0.03469796,106380054.0,0.0308
16298.0,0.034877719999999994,106931178.0,0.0307
16377.0,0.03504678,107449497.0,0.0309
16451.0,0.035205139999999996,107935011.0,0.0309
16541.0,0.03539774,108525501.0,0.0308
16615.0,0.0355561,109011015.0,0.0308
16692.0,0.035720879999999997,109516212.0,0.0307
16774.0,0.035896359999999995,110054214.0,0.0307
16850.0,0.036058999999999994,110552850.0,0.0309
16938.0,0.03624732,111130218.0,0.0308
17021.0,0.036424939999999996,111674781.0,0.0306
17096.0,0.03658544,112166856.0,0.0306
17172.0,0.036748079999999995,112665492.0,0.0306
17259.0,0.03693426,113236299.0,0.0302
17338.0,0.037103319999999995,113754618.0,0.0305
17416.0,0.037270239999999996,114266376.0,0.0304
17497.0,0.03744358,114797817.0,0.0305
17570.0,0.037599799999999996,115276770.0,0.0305
17659.0,0.03779026,115860699.0,0.0307
17735.0,0.0379529,116359335.0,0.0304
17810.0,0.0381134,116851410.0,0.0303
17895.0,0.0382953,117409095.0,0.0301
17978.0,0.038472919999999994,117953658.0,0.0302
18058.0,0.03864412,118478538.0,0.0303
18131.0,0.038800339999999996,118957491.0,0.0305
18214.0,0.03897796,119502054.0,0.03
18298.0,0.03915772,120053178.0,0.0302
18378.0,0.039328919999999996,120578058.0,0.0301
18456.0,0.03949584,121089816.0,0.0301
18529.0,0.039652059999999996,121568769.0,0.0301
18618.0,0.03984252,122152698.0,0.0302
18697.0,0.04001158,122671017.0,0.0302
18781.0,0.04019134,123222141.0,0.0299
18860.0,0.0403604,123740460.0,0.0299
18936.0,0.040523039999999996,124239096.0,0.0299
19016.0,0.04069424,124763976.0,0.0301
19091.0,0.040854739999999994,125256051.0,0.0301
19173.0,0.04103022,125794053.0,0.0301
19253.0,0.041201419999999996,126318933.0,0.0301
19332.0,0.041370479999999994,126837252.0,0.0301
19412.0,0.04154168,127362132.0,0.0301
19491.0,0.041710739999999996,127880451.0,0.0301
19576.0,0.041892639999999995,128438136.0,0.0298
19658.0,0.042068119999999994,128976138.0,0.0296
19738.0,0.04223932,129501018.0,0.0296
19818.0,0.04241052,130025898.0,0.0296
19887.0,0.042558179999999994,130478607.0,0.0294
19974.0,0.042744359999999995,131049414.0,0.0295
20051.0,0.04290914,131554611.0,0.0298
20129.0,0.04307606,132066369.0,0.0298
20222.0,0.043275079999999994,132676542.0,0.0296
20286.0,0.04341204,133096446.0,0.0296
20379.0,0.04361106,133706619.0,0.0295
20456.0,0.043775839999999996,134211816.0,0.0294
20531.0,0.04393634,134703891.0,0.0294
20616.0,0.044118239999999996,135261576.0,0.0293
20698.0,0.044293719999999995,135799578.0,0.0294
20772.0,0.04445208,136285092.0,0.0294
20856.0,0.04463184,136836216.0,0.0293
20939.0,0.044809459999999995,137380779.0,0.0292
21011.0,0.044963539999999996,137853171.0,0.0292
21098.0,0.04514972,138423978.0,0.0294
21181.0,0.045327339999999994,138968541.0,0.0294
21254.0,0.04548356,139447494.0,0.0294
21337.0,0.045661179999999996,139992057.0,0.0295
21418.0,0.04583452,140523498.0,0.0294
21498.0,0.04600572,141048378.0,0.0294
21581.0,0.046183339999999996,141592941.0,0.0294
21658.0,0.04634812,142098138.0,0.0294
21734.0,0.04651076,142596774.0,0.0294
21818.0,0.04669052,143147898.0,0.0295
21889.0,0.046842459999999995,143613729.0,0.0295
21974.0,0.047024359999999994,144171414.0,0.0293
22054.0,0.04719556,144696294.0,0.0293
22138.0,0.04737532,145247418.0,0.0294
22218.0,0.047546519999999995,145772298.0,0.0295
22287.0,0.047694179999999996,146225007.0,0.0295
22378.0,0.047888919999999995,146822058.0,0.0293
22457.0,0.04805797999999999,147340377.0,0.0293
22535.0,0.048224899999999994,147852135.0,0.0292
22618.0,0.04840252,148396698.0,0.0291
22695.0,0.048567299999999994,148901895.0,0.0291
22778.0,0.04874492,149446458.0,0.0295
22858.0,0.048916119999999993,149971338.0,0.0295
22936.0,0.049083039999999994,150483096.0,0.0295
23017.0,0.049256379999999995,151014537.0,0.0296
23098.0,0.049429719999999996,151545978.0,0.0294
23177.0,0.049598779999999995,152064297.0,0.0294
23251.0,0.04975714,152549811.0,0.0294
23338.0,0.04994332,153120618.0,0.0293
23418.0,0.050114519999999996,153645498.0,0.0293
23498.0,0.05028572,154170378.0,0.0293
23570.0,0.05043979999999999,154642770.0,0.0292
23659.0,0.050630259999999996,155226699.0,0.0293
23738.0,0.050799319999999995,155745018.0,0.0294
23815.0,0.0509641,156250215.0,0.0293
23889.0,0.051122459999999995,156735729.0,0.0293
23981.0,0.05131934,157339341.0,0.0292
24057.0,0.05148198,157837977.0,0.0292
24137.0,0.05165317999999999,158362857.0,0.0292
24210.0,0.0518094,158841810.0,0.0291
24298.0,0.05199772,159419178.0,0.0294
24378.0,0.052168919999999994,159944058.0,0.0293
24458.0,0.05234012,160468938.0,0.0294
24536.0,0.05250704,160980696.0,0.0293
24617.0,0.05268038,161512137.0,0.0293
24692.0,0.05284087999999999,162004212.0,0.0293
24778.0,0.053024919999999996,162568458.0,0.0296
24852.0,0.05318328,163053972.0,0.0295
24930.0,0.05335019999999999,163565730.0,0.0295
